nom,designation,lieu,observation
H_5g_V2,CHIFFRE A FRAPPER,Vitrine - magasin,
H_6d_V1,CISEAU 1,Vitrine - magasin,
H_6d_V2,CISEAU 2,Vitrine - magasin,
H_6d_V3,SCIE JAPONAISE,Vitrine - magasin,
H_6g_V1,RABOT,Vitrine - magasin,
H_6g_V2,PIERRE A AIGUISER,Vitrine - magasin,
H_7g_V1,ELECTRODE SOUDURE,Vitrine - magasin,
H_7g_V2,CLE A CHOC PNEUMATIQUE,Vitrine - magasin,
H_7g_V3,PONCEUSE PNEUMATIQUE,Vitrine - magasin,
H_8f_V,RENVOI D ANGLE,Vitrine - magasin,
H_9f_V1,FER A RABOT ,Vitrine - magasin,
H_9f_V2,MECHE A FACONNER,Vitrine - magasin,
I_3_V1,PIVOT SOL,Vitrine - magasin,
I_3_V2,GABARIT BLUM,Vitrine - magasin,
I_4_V1,BOBINE P/ POSTE MIG,Vitrine - magasin,
I_4_V2,ACC POSTE A SOUDER,Vitrine - magasin,
I_7_V1,CAD CONSIGNATION,Vitrine - magasin,
I_7_V2,CHARNIERE SPECIALE,Vitrine - magasin,
J_5d_V1,ACC ELEC AUTO 1,Vitrine - magasin,
J_5d_V2,ACC ELEC AUTO 2,Vitrine - magasin,
J_6g_V,PESON ,Vitrine - magasin,
J_7d_V,COUTEAU BOUCHERIE,Vitrine - magasin,
L_4d_V,BOITE A CLE,Vitrine - magasin,
DOCK_2_MEZZ_ELEC_1,Camping Gaz,DOCK 2 MEZZ ELEC,
DOCK_2_MEZZ_ELEC_2,Embout foret trépan Mètre ruban,DOCK 2 MEZZ ELEC,
DOCK_2_MEZZ_ELEC_3_G,Cutter pile balai sac poubelle glacière,DOCK 2 MEZZ ELEC,
DOCK_2_MEZZ_ELEC_3_D,Collier elec Bache,DOCK 2 MEZZ ELEC,
DOCK_2_MEZZ_ELEC_3_F,Néons,DOCK 2 MEZZ ELEC,
DOCK_2_MEZZ_ELEC_4_G,Thermos anti moustique ampoules spots,DOCK 2 MEZZ ELEC,
DOCK_2_MEZZ_ ELEC_4_D,Cable elec rallonge boite deriv fix elec,DOCK 2 MEZZ ELEC,
DOCK_2_MEZZ_ELEC_4_F,Reglettes,DOCK 2 MEZZ ELEC,
DOCK_2_MEZZ_ ELEC_5,Colonne combiné poubelle,DOCK 2 MEZZ ELEC,
DOCK_2_MEZZ_ELEC_6,Papier poncer dis abrasif lamelle,DOCK 2 MEZZ ELEC,
DOCK_2_MEZZ_ELEC_7_G,Brosse Dis tronc,DOCK 2 MEZZ ELEC,
DOCK_2_MEZZ_ ELEC_7_D,Rocket vybak agrafe mantion,DOCK 2 MEZZ ELEC,
DOCK_2_MEZZ_ELEC_7_B,Surstock,DOCK 2 MEZZ ELEC,
DOCK_2_MEZZ_ELEC_8_G,Visserie blister penture,DOCK 2 MEZZ ELEC,
DOCK_2_MEZZ_ELEC_8_D,Pointes a sabot poste a souder scie tronc moteur bft,DOCK 2 MEZZ ELEC,
DOCK_2_MEZZ_ELEC_8_B,Vis blister,DOCK 2 MEZZ ELEC,
DOCK_2_MEZZ_ELEC_9,Simpson Mitek,DOCK 2 MEZZ ELEC,
DOCK_2_MEZZ_ELEC_10,Vis A4 Bostitch Gaine elec enrouleur,DOCK 2 MEZZ ELEC,
DOCK_3_MEZZ BLUM_1_G,Charn pied de meuble,DOCK 3 MEZZ BLUM,
DOCK_3_MEZZ BLUM_2_G,Tip on aventos  orgaline,DOCK 3 MEZZ BLUM,
DOCK_3_MEZZ BLUM_2_D,Merivo box,DOCK 3 MEZZ BLUM,
DOCK_3_MEZZ BLUM_3_G,Antaro,DOCK 3 MEZZ BLUM,
DOCK_3_MEZZ BLUM_3_D,Rincomatic bouton poignée ,DOCK 3 MEZZ BLUM,
DOCK_3_MEZZ BLUM_4_G,Groom cadenas barrillet verrou,DOCK 3 MEZZ BLUM,
DOCK_3_MEZZ BLUM_4_D,Cylindre serrure mm tub grille,DOCK 3 MEZZ BLUM,
DOCK_3_MEZZ BLUM_5_G,Locinox bequille,DOCK 3 MEZZ BLUM,
DOCK_3_MEZZ BLUM_5_D,Ens porte,DOCK 3 MEZZ BLUM,
DOCK_3_MEZZ BLUM_5_F,TG serr applique,DOCK 3 MEZZ BLUM,
DOCK_3_MEZZ BLUM_6,"FAP, poignee tirage serrure 3 pts",DOCK 3 MEZZ BLUM,
DOCK_3_MEZZ BLUM_7,qama,DOCK 3 MEZZ BLUM,
DOCK_3_MEZZ BLUM_8,profil poignee,DOCK 3 MEZZ BLUM,
DOCK_3_MEZZ BLUM_9,range couvert,DOCK 3 MEZZ BLUM,
DOCK_3_MEZZ BLUM_10,combine,DOCK 3 MEZZ BLUM,
DOCK_3_MEZZ BLUM_11,pied de table,DOCK 3 MEZZ BLUM,
DOCK_3_MEZZ BLUM_12,acc blum ,DOCK 3 MEZZ BLUM,
DOCK_3_MEZZ BLUM_13,surstock,DOCK 3 MEZZ BLUM,
DOCK_RDC_1,Pointes,DOCK RDC,
DOCK_RDC_2_G,Chev metal Exp,DOCK RDC,
DOCK_RDC_2_D,Chev clou,DOCK RDC,
DOCK_RDC_3_G,Chev placo chev nylon,DOCK RDC,
DOCK_RDC_3_D,Vis Rocket,DOCK RDC,
DOCK_RDC_3_F,Acc Scel Chimique ,DOCK RDC,
DOCK_RDC_4_G,Vis béton vis auto TH,DOCK RDC,
DOCK_RDC_4_D,Vis auto TF Vis auto TR,DOCK RDC,
DOCK_RDC_4_F,Vis hafele,DOCK RDC,
DOCK_RDC_5,Rivet,DOCK RDC,
DOCK_RDC_6,Vis toiture pointes,DOCK RDC,
DOCK_RDC_7_G,Boulon TRCC,DOCK RDC,
DOCK_RDC_7_D,Vis TH Cabochon Rond neoprene,DOCK RDC,
DOCK_RDC_8_G,Paumelle souder Rond 2crou ZN,DOCK RDC,
DOCK_RDC_8_D,Rond Ecrou galva Tirefond Vis mec,DOCK RDC,
DOCK_RDC_9,Lubrifiant,DOCK RDC,
DOCK_RDC_10,Paumelles,DOCK RDC,
DOCK_RDC_11,Huile,DOCK RDC,
DOCK_COMPTOIR_1_G,VBA PASS TF,DOCK COMPTOIR,
DOCK_COMPTOIR_1_D,VBA PASS TF VIS PLACO,DOCK COMPTOIR,
DOCK_COMPTOIR_1_F,TG VIS METAL,DOCK COMPTOIR,
DOCK_COMPTOIR_2_G,VIS AUTO INOX VBA PASS TR /LARGE,DOCK COMPTOIR,
DOCK_COMPTOIR_2_D,ECROU ROND INOX VBA INOX,DOCK COMPTOIR,
DOCK_COMPTOIR_3_G,VIS TOLE INOX VIS TH INOX ,DOCK COMPTOIR,
DOCK_COMPTOIR_3_D,TIREFOND INOX VIS MEC INOX,DOCK COMPTOIR,
DOCK_COMPTOIR_3_F,TG VIS TH TRCC INOX,DOCK COMPTOIR,
DOCK_COMPTOIR_4,VBA DNS VIS CHARPENTE,DOCK COMPTOIR,
DOCK_COMPTOIR_5,CHEV GOUJON VIS CHARPENTE,DOCK COMPTOIR,
DOCK_COMPTOIR_6,VIS DECK,DOCK COMPTOIR,
DOCK_COMPTOIR_7,VIS DECK INOX,DOCK COMPTOIR,
DOCK_COMPTOIR_8,CAD SPEC CYL SPEC,DOCK COMPTOIR,
DOCK_COMPTOIR_9,TIP ON,DOCK COMPTOIR,
DOCK_COMPTOIR_10,SURSTOCK SOUS ESCALIER,DOCK COMPTOIR,
DOCK_COMPTOIR_11,CYLINDRE,DOCK COMPTOIR,
DOCK_COMPTOIR_12,CYL S ENT,DOCK COMPTOIR,
DOCK_FOND_ RDC_1,Machines stationnaires GE,DOCK FOND,
DOCK_FOND_ RDC_2,Tubes,DOCK FOND,
DOCK_FOND_MEZZANINE_1,Regles festool pneu souffleur deb,DOCK FOND,
DOCK_FOND_MEZZANINE_2_G,Net HP Aspirateur,DOCK FOND,
DOCK_FOND_MEZZANINE_2_D,Tondeuse helicoidale compresseur,DOCK FOND,
DOCK_FOND_MEZZANINE_3,Motoculteur brasseur ventilateur,DOCK FOND,
DOCK_FOND_MEZZANINE_4,Tondeuse victa,DOCK FOND,
DOCK_FOND_MEZZANINE_5,extracteur palan cric,DOCK FOND,
DOCK_FOND_MEZZANINE_6,touret motopompe,DOCK FOND,
DOCK_FOND_MEZZANINE_7,divers,DOCK FOND,
DOCK_4_MEZZ_ROULETTE_1,Roue et roulettes,DOCK 4 MEZZ ROULETTE,
DOCK_4_MEZZ_ROULETTE_2,Sechoirs,DOCK 4 MEZZ ROULETTE,
DOCK_4_MEZZ_ROULETTE_3,toiles ombrières moustiquaires,DOCK 4 MEZZ ROULETTE,
DOCK_4_MEZZ_ROULETTE_4,Tubes,DOCK 4 MEZZ ROULETTE,
DOCK_4_MEZZ_ROULETTE_5,Tringles,DOCK 4 MEZZ ROULETTE,
DOCK_4_RDC_1,ACETONE - GAZ - WHITE SPIRIT,DOCK 3 RDC,
